FECHA,Zona,PromDiario,Max,Min,indice,clase
2019-03-01,CE,59.0,125.0,23.0,76.941,Regular
2019-03-01,NE,94.0,215.0,22.0,107.391,Mala
2019-03-01,NO,75.0,193.0,21.0,100.0,Regular
2019-03-01,SE,56.0,111.0,8.0,72.618,Regular
2019-03-01,SO,38.0,85.0,3.0,47.5,Buena
2019-03-02,CE,60.0,109.0,35.0,78.382,Regular
2019-03-02,NE,76.0,184.0,25.0,101.0,Mala
2019-03-02,NO,58.0,138.0,10.0,75.5,Regular
2019-03-02,SE,62.0,104.0,36.0,81.265,Regular
2019-03-02,SO,38.0,65.0,14.0,47.5,Buena
2019-03-03,CE,50.0,83.0,29.0,63.971,Regular
2019-03-03,NE,65.0,132.0,30.0,85.588,Regular
2019-03-03,NO,47.0,116.0,10.0,59.647,Regular
2019-03-03,SE,56.0,113.0,32.0,72.618,Regular
2019-03-03,SO,32.0,75.0,14.0,40.0,Buena
2019-03-04,CE,52.0,93.0,24.0,66.853,Regular
2019-03-04,NE,72.0,180.0,30.0,95.676,Regular
2019-03-04,NO,61.0,123.0,19.0,79.824,Regular
2019-03-04,SE,56.0,79.0,33.0,72.618,Regular
2019-03-04,SO,39.0,81.0,15.0,48.75,Buena
2019-03-05,CE,51.0,90.0,23.0,65.412,Regular
2019-03-05,NE,58.0,101.0,28.0,75.5,Regular
2019-03-05,NO,59.0,123.0,6.0,76.941,Regular
2019-03-05,SE,61.0,116.0,6.0,79.824,Regular
2019-03-05,SO,42.0,77.0,19.0,52.441,Regular
2019-03-06,CE,23.0,42.0,8.0,28.75,Buena
2019-03-06,NE,18.0,35.0,5.0,22.5,Buena
2019-03-06,NO,21.0,54.0,1.0,26.25,Buena
2019-03-06,SE,32.0,66.0,2.0,40.0,Buena
2019-03-06,SO,17.0,48.0,5.0,21.25,Buena
2019-03-07,CE,22.0,68.0,1.0,27.5,Buena
2019-03-07,NE,27.0,69.0,4.0,33.75,Buena
2019-03-07,NO,30.0,57.0,12.0,37.5,Buena
2019-03-07,SE,29.0,72.0,2.0,36.25,Buena
2019-03-07,SO,26.0,55.0,1.0,32.5,Buena
2019-03-08,CE,27.0,58.0,5.0,33.75,Buena
2019-03-08,NE,38.0,143.0,11.0,47.5,Buena
2019-03-08,NO,35.0,116.0,10.0,43.75,Buena
2019-03-08,SE,32.0,73.0,5.0,40.0,Buena
2019-03-08,SO,24.0,85.0,6.0,30.0,Buena
2019-03-09,CE,26.0,63.0,3.0,32.5,Buena
2019-03-09,NE,30.0,62.0,7.0,37.5,Buena
2019-03-09,NO,29.0,73.0,7.0,36.25,Buena
2019-03-09,SE,36.0,116.0,15.0,45.0,Buena
2019-03-09,SO,23.0,54.0,9.0,28.75,Buena
2019-03-10,CE,22.0,70.0,8.0,27.5,Buena
2019-03-10,NE,28.0,103.0,9.0,35.0,Buena
2019-03-10,NO,30.0,98.0,7.0,37.5,Buena
2019-03-10,SE,28.0,86.0,6.0,35.0,Buena
2019-03-10,SO,16.0,49.0,3.0,20.0,Buena
2019-03-11,CE,21.0,46.0,5.0,26.25,Buena
2019-03-11,NE,22.0,47.0,1.0,27.5,Buena
2019-03-11,NO,23.0,52.0,1.0,28.75,Buena
2019-03-11,SE,22.0,57.0,3.0,27.5,Buena
2019-03-11,SO,16.0,40.0,1.0,20.0,Buena
2019-03-12,CE,47.0,95.0,19.0,59.647,Regular
2019-03-12,NE,62.0,151.0,9.0,81.265,Regular
2019-03-12,NO,54.0,149.0,3.0,69.735,Regular
2019-03-12,SE,59.0,140.0,15.0,76.941,Regular
2019-03-12,SO,34.0,95.0,7.0,42.5,Buena
2019-03-13,CE,54.0,111.0,23.0,69.735,Regular
2019-03-13,NE,70.0,162.0,31.0,92.794,Regular
2019-03-13,NO,61.0,160.0,18.0,79.824,Regular
2019-03-13,SE,57.0,106.0,19.0,74.059,Regular
2019-03-13,SO,34.0,74.0,8.0,42.5,Buena
2019-03-14,CE,58.0,96.0,38.0,75.5,Regular
2019-03-14,NE,79.0,238.0,36.0,102.065,Mala
2019-03-14,NO,73.0,177.0,17.0,97.118,Regular
2019-03-14,SE,63.0,96.0,28.0,82.706,Regular
2019-03-14,SO,45.0,105.0,21.0,56.765,Regular
2019-03-15,CE,62.0,104.0,33.0,81.265,Regular
2019-03-15,NE,71.0,168.0,26.0,94.235,Regular
2019-03-15,NO,69.0,245.0,24.0,91.353,Regular
2019-03-15,SE,66.0,115.0,29.0,87.029,Regular
2019-03-15,SO,52.0,114.0,23.0,66.853,Regular
2019-03-16,CE,51.0,96.0,29.0,65.412,Regular
2019-03-16,NE,59.0,120.0,28.0,76.941,Regular
2019-03-16,NO,55.0,130.0,10.0,71.176,Regular
2019-03-16,SE,56.0,167.0,29.0,72.618,Regular
2019-03-16,SO,43.0,95.0,17.0,53.882,Regular
2019-03-17,CE,51.0,83.0,31.0,65.412,Regular
2019-03-17,NE,58.0,125.0,20.0,75.5,Regular
2019-03-17,NO,44.0,89.0,10.0,55.324,Regular
2019-03-17,SE,58.0,109.0,36.0,75.5,Regular
2019-03-17,SO,43.0,97.0,17.0,53.882,Regular
2019-03-18,CE,39.0,59.0,23.0,48.75,Buena
2019-03-18,NE,47.0,96.0,19.0,59.647,Regular
2019-03-18,NO,41.0,82.0,7.0,51.0,Regular
2019-03-18,SE,43.0,80.0,20.0,53.882,Regular
2019-03-18,SO,32.0,56.0,15.0,40.0,Buena
2019-03-19,CE,41.0,82.0,17.0,51.0,Regular
2019-03-19,NE,56.0,152.0,18.0,72.618,Regular
2019-03-19,NO,50.0,115.0,18.0,63.971,Regular
2019-03-19,SE,42.0,77.0,25.0,52.441,Regular
2019-03-19,SO,32.0,86.0,11.0,40.0,Buena
2019-03-20,CE,53.0,194.0,22.0,68.294,Regular
2019-03-20,NE,62.0,180.0,20.0,81.265,Regular
2019-03-20,NO,52.0,120.0,12.0,66.853,Regular
2019-03-20,SE,49.0,107.0,11.0,62.529,Regular
2019-03-20,SO,30.0,74.0,5.0,37.5,Buena
2019-03-21,CE,47.0,82.0,28.0,59.647,Regular
2019-03-21,NE,50.0,121.0,24.0,63.971,Regular
2019-03-21,NO,48.0,133.0,11.0,61.088,Regular
2019-03-21,SE,46.0,99.0,16.0,58.206,Regular
2019-03-21,SO,37.0,97.0,10.0,46.25,Buena
2019-03-22,CE,41.0,98.0,20.0,51.0,Regular
2019-03-22,NE,52.0,140.0,21.0,66.853,Regular
2019-03-22,NO,46.0,139.0,12.0,58.206,Regular
2019-03-22,SE,42.0,74.0,20.0,52.441,Regular
2019-03-22,SO,28.0,63.0,11.0,35.0,Buena
2019-03-23,CE,40.0,67.0,23.0,50.0,Buena
2019-03-23,NE,51.0,158.0,23.0,65.412,Regular
2019-03-23,NO,44.0,103.0,1.0,55.324,Regular
2019-03-23,SE,43.0,113.0,10.0,53.882,Regular
2019-03-23,SO,25.0,83.0,8.0,31.25,Buena
2019-03-24,CE,39.0,85.0,22.0,48.75,Buena
2019-03-24,NE,46.0,105.0,14.0,58.206,Regular
2019-03-24,NO,41.0,107.0,3.0,51.0,Regular
2019-03-24,SE,44.0,79.0,17.0,55.324,Regular
2019-03-24,SO,32.0,90.0,7.0,40.0,Buena
2019-03-25,CE,37.0,77.0,8.0,46.25,Buena
2019-03-25,NE,56.0,221.0,15.0,72.618,Regular
2019-03-25,NO,44.0,97.0,9.0,55.324,Regular
2019-03-25,SE,51.0,111.0,19.0,65.412,Regular
2019-03-25,SO,30.0,66.0,8.0,37.5,Buena
2019-03-26,CE,38.0,74.0,12.0,47.5,Buena
2019-03-26,NE,51.0,155.0,6.0,65.412,Regular
2019-03-26,NO,50.0,157.0,1.0,63.971,Regular
2019-03-26,SE,47.0,128.0,13.0,59.647,Regular
2019-03-26,SO,32.0,119.0,3.0,40.0,Buena
2019-03-27,CE,41.0,79.0,19.0,51.0,Regular
2019-03-27,NE,49.0,125.0,13.0,62.529,Regular
2019-03-27,NO,47.0,131.0,13.0,59.647,Regular
2019-03-27,SE,39.0,75.0,21.0,48.75,Buena
2019-03-27,SO,33.0,76.0,11.0,41.25,Buena
2019-03-28,CE,42.0,100.0,18.0,52.441,Regular
2019-03-28,NE,52.0,132.0,20.0,66.853,Regular
2019-03-28,NO,49.0,122.0,8.0,62.529,Regular
2019-03-28,SE,39.0,72.0,26.0,48.75,Buena
2019-03-28,SO,34.0,59.0,8.0,42.5,Buena
2019-03-29,CE,61.0,102.0,33.0,79.824,Regular
2019-03-29,NE,76.0,203.0,29.0,101.0,Mala
2019-03-29,NO,61.0,147.0,9.0,79.824,Regular
2019-03-29,SE,68.0,98.0,35.0,89.912,Regular
2019-03-29,SO,43.0,90.0,8.0,53.882,Regular
2019-03-30,CE,66.0,101.0,40.0,87.029,Regular
2019-03-30,NE,85.0,140.0,44.0,104.196,Mala
2019-03-30,NO,72.0,165.0,28.0,95.676,Regular
2019-03-30,SE,73.0,95.0,46.0,97.118,Regular
2019-03-30,SO,55.0,90.0,27.0,71.176,Regular
2019-03-31,CE,60.0,97.0,33.0,78.382,Regular
2019-03-31,NE,72.0,126.0,31.0,95.676,Regular
2019-03-31,NO,64.0,186.0,6.0,84.147,Regular
2019-03-31,SE,64.0,89.0,41.0,84.147,Regular
2019-03-31,SO,49.0,110.0,14.0,62.529,Regular
2019-04-01,CE,61.0,142.0,31.0,79.824,Regular
2019-04-01,NE,90.0,239.0,26.0,105.971,Mala
2019-04-01,NO,78.0,196.0,40.0,101.71,Mala
2019-04-01,SE,56.0,115.0,17.0,72.618,Regular
2019-04-01,SO,50.0,108.0,18.0,63.971,Regular
2019-04-02,CE,58.0,93.0,36.0,75.5,Regular
2019-04-02,NE,73.0,163.0,38.0,97.118,Regular
2019-04-02,NO,57.0,128.0,18.0,74.059,Regular
2019-04-02,SE,57.0,91.0,9.0,74.059,Regular
2019-04-02,SO,35.0,72.0,17.0,43.75,Buena
2019-04-03,CE,47.0,117.0,12.0,59.647,Regular
2019-04-03,NE,76.0,626.0,20.0,101.0,Mala
2019-04-03,NO,53.0,132.0,1.0,68.294,Regular
2019-04-03,SE,53.0,130.0,9.0,68.294,Regular
2019-04-03,SO,28.0,65.0,4.0,35.0,Buena
2019-04-04,CE,54.0,98.0,23.0,69.735,Regular
2019-04-04,NE,66.0,134.0,35.0,87.029,Regular
2019-04-04,NO,58.0,146.0,11.0,75.5,Regular
2019-04-04,SE,82.0,172.0,35.0,103.13,Mala
2019-04-04,SO,39.0,67.0,20.0,48.75,Buena
2019-04-05,CE,63.0,120.0,34.0,82.706,Regular
2019-04-05,NE,72.0,126.0,28.0,95.676,Regular
2019-04-05,NO,65.0,146.0,14.0,85.588,Regular
2019-04-05,SE,72.0,119.0,22.0,95.676,Regular
2019-04-05,SO,56.0,103.0,35.0,72.618,Regular
2019-04-06,CE,22.0,47.0,7.0,27.5,Buena
2019-04-06,NE,24.0,68.0,2.0,30.0,Buena
2019-04-06,NO,22.0,68.0,1.0,27.5,Buena
2019-04-06,SE,24.0,91.0,1.0,30.0,Buena
2019-04-06,SO,14.0,30.0,5.0,17.5,Buena
2019-04-07,CE,38.0,83.0,11.0,47.5,Buena
2019-04-07,NE,48.0,144.0,12.0,61.088,Regular
2019-04-07,NO,45.0,92.0,7.0,56.765,Regular
2019-04-07,SE,39.0,69.0,22.0,48.75,Buena
2019-04-07,SO,35.0,73.0,7.0,43.75,Buena
2019-04-08,CE,26.0,65.0,4.0,32.5,Buena
2019-04-08,NE,30.0,78.0,11.0,37.5,Buena
2019-04-08,NO,32.0,87.0,2.0,40.0,Buena
2019-04-08,SE,28.0,71.0,1.0,35.0,Buena
2019-04-08,SO,27.0,55.0,9.0,33.75,Buena
2019-04-09,CE,33.0,65.0,9.0,41.25,Buena
2019-04-09,NE,48.0,132.0,7.0,61.088,Regular
2019-04-09,NO,50.0,164.0,5.0,63.971,Regular
2019-04-09,SE,36.0,118.0,4.0,45.0,Buena
2019-04-09,SO,26.0,54.0,8.0,32.5,Buena
2019-04-10,CE,25.0,61.0,8.0,31.25,Buena
2019-04-10,NE,30.0,61.0,6.0,37.5,Buena
2019-04-10,NO,31.0,83.0,9.0,38.75,Buena
2019-04-10,SE,26.0,85.0,5.0,32.5,Buena
2019-04-10,SO,23.0,55.0,3.0,28.75,Buena
2019-04-11,CE,40.0,81.0,15.0,50.0,Buena
2019-04-11,NE,44.0,108.0,4.0,55.324,Regular
2019-04-11,NO,36.0,98.0,3.0,45.0,Buena
2019-04-11,SE,42.0,68.0,19.0,52.441,Regular
2019-04-11,SO,32.0,71.0,8.0,40.0,Buena
2019-04-12,CE,50.0,99.0,17.0,63.971,Regular
2019-04-12,NE,71.0,155.0,16.0,94.235,Regular
2019-04-12,NO,54.0,264.0,15.0,69.735,Regular
2019-04-12,SE,60.0,98.0,22.0,78.382,Regular
2019-04-12,SO,35.0,77.0,8.0,43.75,Buena
2019-04-13,CE,45.0,94.0,12.0,56.765,Regular
2019-04-13,NE,59.0,150.0,29.0,76.941,Regular
2019-04-13,NO,48.0,122.0,9.0,61.088,Regular
2019-04-13,SE,88.0,151.0,20.0,105.261,Mala
2019-04-13,SO,38.0,100.0,9.0,47.5,Buena
2019-04-14,CE,79.0,127.0,42.0,102.065,Mala
2019-04-14,NE,83.0,199.0,32.0,103.486,Mala
2019-04-14,NO,74.0,199.0,31.0,98.559,Regular
2019-04-14,SE,102.0,166.0,53.0,110.232,Mala
2019-04-14,SO,68.0,123.0,21.0,89.912,Regular
2019-04-15,CE,73.0,116.0,43.0,97.118,Regular
2019-04-15,NE,85.0,161.0,45.0,104.196,Mala
2019-04-15,NO,82.0,182.0,36.0,103.13,Mala
2019-04-15,SE,89.0,156.0,39.0,105.616,Mala
2019-04-15,SO,69.0,115.0,32.0,91.353,Regular
2019-04-16,CE,67.0,129.0,35.0,88.471,Regular
2019-04-16,NE,84.0,186.0,46.0,103.841,Mala
2019-04-16,NO,78.0,202.0,35.0,101.71,Mala
2019-04-16,SE,80.0,149.0,44.0,102.42,Mala
2019-04-16,SO,57.0,100.0,33.0,74.059,Regular
2019-04-17,CE,63.0,99.0,26.0,82.706,Regular
2019-04-17,NE,85.0,251.0,27.0,104.196,Mala
2019-04-17,NO,68.0,244.0,11.0,89.912,Regular
2019-04-17,SE,84.0,166.0,55.0,103.841,Mala
2019-04-17,SO,46.0,88.0,17.0,58.206,Regular
2019-04-18,CE,48.0,106.0,14.0,61.088,Regular
2019-04-18,NE,64.0,226.0,7.0,84.147,Regular
2019-04-18,NO,51.0,147.0,7.0,65.412,Regular
2019-04-18,SE,81.0,162.0,4.0,102.775,Mala
2019-04-18,SO,38.0,82.0,10.0,47.5,Buena
2019-04-19,CE,45.0,76.0,20.0,56.765,Regular
2019-04-19,NE,43.0,84.0,7.0,53.882,Regular
2019-04-19,NO,41.0,72.0,16.0,51.0,Regular
2019-04-19,SE,56.0,84.0,6.0,72.618,Regular
2019-04-19,SO,48.0,100.0,21.0,61.088,Regular
2019-04-20,CE,39.0,75.0,16.0,48.75,Buena
2019-04-20,NE,46.0,105.0,4.0,58.206,Regular
2019-04-20,NO,40.0,72.0,13.0,50.0,Buena
2019-04-20,SE,63.0,171.0,7.0,82.706,Regular
2019-04-20,SO,44.0,90.0,18.0,55.324,Regular
2019-04-21,CE,51.0,82.0,25.0,65.412,Regular
2019-04-21,NE,60.0,144.0,26.0,78.382,Regular
2019-04-21,NO,48.0,117.0,20.0,61.088,Regular
2019-04-21,SE,72.0,127.0,39.0,95.676,Regular
2019-04-21,SO,39.0,72.0,21.0,48.75,Buena
2019-04-22,CE,61.0,123.0,31.0,79.824,Regular
2019-04-22,NE,75.0,250.0,30.0,100.0,Regular
2019-04-22,NO,62.0,279.0,31.0,81.265,Regular
2019-04-22,SE,87.0,248.0,16.0,104.906,Mala
2019-04-22,SO,48.0,81.0,18.0,61.088,Regular
2019-04-23,CE,67.0,101.0,32.0,88.471,Regular
2019-04-23,NE,82.0,186.0,23.0,103.13,Mala
2019-04-23,NO,72.0,214.0,35.0,95.676,Regular
2019-04-23,SE,75.0,119.0,33.0,100.0,Regular
2019-04-23,SO,50.0,107.0,23.0,63.971,Regular
2019-04-24,CE,69.0,108.0,26.0,91.353,Regular
2019-04-24,NE,74.0,115.0,28.0,98.559,Regular
2019-04-24,NO,69.0,152.0,31.0,91.353,Regular
2019-04-24,SE,82.0,169.0,38.0,103.13,Mala
2019-04-24,SO,54.0,114.0,26.0,69.735,Regular
2019-04-25,CE,69.0,133.0,36.0,91.353,Regular
2019-04-25,NE,82.0,299.0,20.0,103.13,Mala
2019-04-25,NO,78.0,282.0,28.0,101.71,Mala
2019-04-25,SE,85.0,212.0,10.0,104.196,Mala
2019-04-25,SO,53.0,94.0,9.0,68.294,Regular
2019-04-26,CE,62.0,93.0,30.0,81.265,Regular
2019-04-26,NE,64.0,116.0,31.0,84.147,Regular
2019-04-26,NO,69.0,150.0,18.0,91.353,Regular
2019-04-26,SE,82.0,266.0,10.0,103.13,Mala
2019-04-26,SO,57.0,105.0,24.0,74.059,Regular
2019-04-27,CE,64.0,101.0,29.0,84.147,Regular
2019-04-27,NE,74.0,119.0,40.0,98.559,Regular
2019-04-27,NO,70.0,192.0,22.0,92.794,Regular
2019-04-27,SE,86.0,153.0,44.0,104.551,Mala
2019-04-27,SO,58.0,101.0,31.0,75.5,Regular
2019-04-28,CE,64.0,95.0,37.0,84.147,Regular
2019-04-28,NE,62.0,101.0,25.0,81.265,Regular
2019-04-28,NO,67.0,134.0,27.0,88.471,Regular
2019-04-28,SE,82.0,162.0,25.0,103.13,Mala
2019-04-28,SO,53.0,88.0,32.0,68.294,Regular
2019-04-29,CE,63.0,102.0,23.0,82.706,Regular
2019-04-29,NE,68.0,177.0,24.0,89.912,Regular
2019-04-29,NO,70.0,188.0,4.0,92.794,Regular
2019-04-29,SO,58.0,169.0,24.0,75.5,Regular
2019-04-30,CE,48.0,96.0,7.0,61.088,Regular
2019-04-30,NE,48.0,96.0,7.0,61.088,Regular
