FECHA,Zona,PromDiario,Max,Min,indice,clase
2019-04-30,NO,52.0,168.0,1.0,66.853,Regular
2019-04-30,SO,38.0,123.0,6.0,47.5,Buena
2019-05-01,CE,76.0,120.0,45.0,101.0,Mala
2019-05-01,NE,85.0,218.0,22.0,104.196,Mala
2019-05-01,NO,67.0,216.0,22.0,88.471,Regular
2019-05-01,SE,75.0,152.0,24.0,100.0,Regular
2019-05-01,SO,51.0,76.0,28.0,65.412,Regular
2019-05-02,CE,66.0,105.0,36.0,87.029,Regular
2019-05-02,NE,82.0,308.0,14.0,103.13,Mala
2019-05-02,NO,64.0,139.0,25.0,84.147,Regular
2019-05-02,SE,79.0,154.0,46.0,102.065,Mala
2019-05-02,SO,40.0,78.0,21.0,50.0,Buena
2019-05-03,CE,46.0,118.0,11.0,58.206,Regular
2019-05-03,NE,60.0,161.0,16.0,78.382,Regular
2019-05-03,NO,43.0,115.0,4.0,53.882,Regular
2019-05-03,SE,59.0,258.0,7.0,76.941,Regular
2019-05-03,SO,26.0,58.0,7.0,32.5,Buena
2019-05-04,CE,56.0,96.0,33.0,72.618,Regular
2019-05-04,NE,68.0,158.0,37.0,89.912,Regular
2019-05-04,NO,58.0,118.0,21.0,75.5,Regular
2019-05-04,SE,67.0,124.0,35.0,88.471,Regular
2019-05-04,SO,45.0,69.0,14.0,56.765,Regular
2019-05-05,CE,53.0,75.0,26.0,68.294,Regular
2019-05-05,NE,62.0,105.0,39.0,81.265,Regular
2019-05-05,NO,60.0,131.0,25.0,78.382,Regular
2019-05-05,SE,63.0,121.0,3.0,82.706,Regular
2019-05-05,SO,50.0,84.0,12.0,63.971,Regular
2019-05-06,CE,18.0,44.0,3.0,22.5,Buena
2019-05-06,NE,26.0,76.0,2.0,32.5,Buena
2019-05-06,NO,34.0,122.0,5.0,42.5,Buena
2019-05-06,SO,16.0,27.0,5.0,20.0,Buena
2019-05-07,CE,42.0,112.0,6.0,52.441,Regular
2019-05-07,NE,56.0,113.0,22.0,72.618,Regular
2019-05-07,NO,44.0,83.0,12.0,55.324,Regular
2019-05-07,SE,39.0,78.0,17.0,48.75,Buena
2019-05-07,SO,38.0,99.0,9.0,47.5,Buena
2019-05-08,CE,23.0,50.0,10.0,28.75,Buena
2019-05-08,NE,34.0,96.0,12.0,42.5,Buena
2019-05-08,NO,27.0,56.0,5.0,33.75,Buena
2019-05-08,SE,19.0,30.0,4.0,23.75,Buena
2019-05-08,SO,21.0,41.0,3.0,26.25,Buena
2019-05-09,CE,30.0,62.0,5.0,37.5,Buena
2019-05-09,NE,38.0,93.0,8.0,47.5,Buena
2019-05-09,NO,37.0,95.0,2.0,46.25,Buena
2019-05-09,SE,34.0,87.0,4.0,42.5,Buena
2019-05-09,SO,31.0,84.0,12.0,38.75,Buena
2019-05-10,CE,27.0,55.0,10.0,33.75,Buena
2019-05-10,NE,33.0,84.0,8.0,41.25,Buena
2019-05-10,NO,34.0,84.0,9.0,42.5,Buena
2019-05-10,SE,27.0,67.0,4.0,33.75,Buena
2019-05-10,SO,25.0,47.0,10.0,31.25,Buena
2019-05-11,CE,40.0,77.0,6.0,50.0,Buena
2019-05-11,NE,51.0,198.0,10.0,65.412,Regular
2019-05-11,NO,36.0,148.0,3.0,45.0,Buena
2019-05-11,SE,37.0,104.0,7.0,46.25,Buena
2019-05-11,SO,25.0,75.0,1.0,31.25,Buena
2019-05-12,CE,60.0,100.0,21.0,78.382,Regular
2019-05-12,NE,81.0,189.0,12.0,102.775,Mala
2019-05-12,NO,58.0,133.0,8.0,75.5,Regular
2019-05-12,SE,74.0,214.0,7.0,98.559,Regular
2019-05-12,SO,37.0,71.0,5.0,46.25,Buena
2019-05-13,CE,105.0,166.0,53.0,111.297,Mala
2019-05-13,NE,117.0,198.0,57.0,115.558,Mala
2019-05-13,NO,92.0,150.0,26.0,106.681,Mala
2019-05-13,SE,139.0,215.0,86.0,123.37,Mala
2019-05-13,SO,93.0,187.0,48.0,107.036,Mala
2019-05-14,CE,98.0,147.0,50.0,108.812,Mala
2019-05-14,NE,120.0,241.0,57.0,116.623,Mala
2019-05-14,NO,85.0,232.0,37.0,104.196,Mala
2019-05-14,SE,107.0,149.0,78.0,112.007,Mala
2019-05-14,SO,72.0,112.0,27.0,95.676,Regular
2019-05-15,CE,100.0,145.0,66.0,109.522,Mala
2019-05-15,NE,98.0,176.0,56.0,108.812,Mala
2019-05-15,NO,87.0,167.0,32.0,104.906,Mala
2019-05-15,SE,99.0,161.0,54.0,109.167,Mala
2019-05-15,SO,81.0,160.0,16.0,102.775,Mala
2019-05-16,CE,92.0,149.0,30.0,106.681,Mala
2019-05-16,NE,89.0,193.0,30.0,105.616,Mala
2019-05-16,NO,80.0,373.0,34.0,102.42,Mala
2019-05-16,SE,97.0,192.0,8.0,108.457,Mala
2019-05-16,SO,80.0,136.0,34.0,102.42,Mala
2019-05-17,CE,50.0,90.0,12.0,63.971,Regular
2019-05-17,NE,58.0,170.0,24.0,75.5,Regular
2019-05-17,NO,57.0,138.0,7.0,74.059,Regular
2019-05-17,SE,45.0,154.0,13.0,56.765,Regular
2019-05-17,SO,46.0,72.0,13.0,58.206,Regular
2019-05-18,CE,46.0,78.0,8.0,58.206,Regular
2019-05-18,NE,67.0,148.0,29.0,88.471,Regular
2019-05-18,NO,50.0,95.0,6.0,63.971,Regular
2019-05-18,SE,53.0,115.0,2.0,68.294,Regular
2019-05-18,SO,38.0,66.0,8.0,47.5,Buena
2019-05-19,CE,43.0,74.0,12.0,53.882,Regular
2019-05-19,NE,51.0,85.0,23.0,65.412,Regular
2019-05-19,NO,50.0,162.0,12.0,63.971,Regular
2019-05-19,SE,49.0,105.0,17.0,62.529,Regular
2019-05-19,SO,39.0,70.0,12.0,48.75,Buena
2019-05-20,CE,48.0,85.0,16.0,61.088,Regular
2019-05-20,NE,58.0,101.0,31.0,75.5,Regular
2019-05-20,NO,56.0,135.0,19.0,72.618,Regular
2019-05-20,SE,57.0,133.0,16.0,74.059,Regular
2019-05-20,SO,49.0,82.0,26.0,62.529,Regular
2019-05-21,CE,62.0,123.0,16.0,81.265,Regular
2019-05-21,NE,72.0,228.0,16.0,95.676,Regular
2019-05-21,NO,66.0,259.0,2.0,87.029,Regular
2019-05-21,SE,88.0,441.0,14.0,105.261,Mala
2019-05-21,SO,52.0,89.0,11.0,66.853,Regular
2019-05-22,CE,46.0,98.0,17.0,58.206,Regular
2019-05-22,NE,58.0,161.0,14.0,75.5,Regular
2019-05-22,NO,55.0,135.0,3.0,71.176,Regular
2019-05-22,SE,46.0,93.0,18.0,58.206,Regular
2019-05-22,SO,36.0,58.0,15.0,45.0,Buena
2019-05-23,CE,53.0,89.0,22.0,68.294,Regular
2019-05-23,NE,73.0,221.0,21.0,97.118,Regular
2019-05-23,NO,64.0,193.0,10.0,84.147,Regular
2019-05-23,SE,66.0,178.0,2.0,87.029,Regular
2019-05-23,SO,53.0,97.0,29.0,68.294,Regular
2019-05-24,CE,49.0,81.0,16.0,62.529,Regular
2019-05-24,NE,55.0,127.0,21.0,71.176,Regular
2019-05-24,NO,56.0,153.0,9.0,72.618,Regular
2019-05-24,SE,49.0,119.0,7.0,62.529,Regular
2019-05-24,SO,48.0,79.0,15.0,61.088,Regular
2019-05-25,CE,51.0,88.0,18.0,65.412,Regular
2019-05-25,NE,54.0,103.0,20.0,69.735,Regular
2019-05-25,NO,51.0,136.0,23.0,65.412,Regular
2019-05-25,SE,56.0,210.0,1.0,72.618,Regular
2019-05-25,SO,41.0,66.0,24.0,51.0,Regular
2019-05-26,CE,37.0,66.0,21.0,46.25,Buena
2019-05-26,NE,38.0,84.0,9.0,47.5,Buena
2019-05-26,NO,38.0,87.0,4.0,47.5,Buena
2019-05-26,SE,40.0,94.0,7.0,50.0,Buena
2019-05-26,SO,31.0,48.0,17.0,38.75,Buena
2019-05-27,CE,44.0,69.0,17.0,55.324,Regular
2019-05-27,NE,53.0,102.0,16.0,68.294,Regular
2019-05-27,NO,52.0,134.0,1.0,66.853,Regular
2019-05-27,SE,47.0,97.0,18.0,59.647,Regular
2019-05-27,SO,43.0,73.0,32.0,53.882,Regular
2019-05-28,CE,55.0,87.0,25.0,71.176,Regular
2019-05-28,NE,68.0,165.0,14.0,89.912,Regular
2019-05-28,NO,62.0,131.0,14.0,81.265,Regular
2019-05-28,SE,70.0,131.0,12.0,92.794,Regular
2019-05-28,SO,52.0,71.0,39.0,66.853,Regular
2019-05-29,CE,54.0,100.0,33.0,69.735,Regular
2019-05-29,NE,72.0,189.0,17.0,95.676,Regular
2019-05-29,NO,61.0,191.0,11.0,79.824,Regular
2019-05-29,SE,58.0,129.0,11.0,75.5,Regular
2019-05-29,SO,53.0,78.0,44.0,68.294,Regular
2019-05-30,CE,54.0,146.0,21.0,69.735,Regular
2019-05-30,NE,74.0,167.0,17.0,98.559,Regular
2019-05-30,NO,65.0,203.0,15.0,85.588,Regular
2019-05-30,SE,54.0,91.0,25.0,69.735,Regular
2019-05-30,SO,48.0,70.0,27.0,61.088,Regular
2019-05-31,CE,39.0,76.0,23.0,48.75,Buena
2019-05-31,NE,42.0,142.0,1.0,52.441,Regular
2019-05-31,NO,43.0,135.0,4.0,53.882,Regular
2019-05-31,SE,43.0,136.0,8.0,53.882,Regular
2019-05-31,SO,36.0,51.0,16.0,45.0,Buena
2020-03-01,CE,30.0,75.0,6.0,37.5,Buena
2020-03-01,NE,55.0,139.0,17.0,71.176,Regular
2020-03-01,NO,42.0,138.0,1.0,52.441,Regular
2020-03-01,SO,24.0,59.0,4.0,30.0,Buena
2020-03-02,CE,34.0,104.0,10.0,42.5,Buena
2020-03-02,NE,43.0,134.0,5.0,53.882,Regular
2020-03-02,NO,37.0,113.0,3.0,46.25,Buena
2020-03-02,SE,36.0,133.0,11.0,45.0,Buena
2020-03-02,SO,18.0,40.0,4.0,22.5,Buena
2020-03-03,CE,38.0,103.0,19.0,47.5,Buena
2020-03-03,NE,48.0,109.0,18.0,61.088,Regular
2020-03-03,NO,51.0,173.0,6.0,65.412,Regular
2020-03-03,SE,41.0,101.0,16.0,51.0,Regular
2020-03-03,SO,26.0,87.0,9.0,32.5,Buena
2020-03-04,CE,36.0,87.0,4.0,45.0,Buena
2020-03-04,NE,42.0,106.0,7.0,52.441,Regular
2020-03-04,NO,42.0,158.0,2.0,52.441,Regular
2020-03-04,SE,43.0,121.0,7.0,53.882,Regular
2020-03-04,SO,31.0,113.0,6.0,38.75,Buena
2020-03-05,CE,29.0,68.0,8.0,36.25,Buena
2020-03-05,NE,37.0,88.0,4.0,46.25,Buena
2020-03-05,NO,30.0,162.0,2.0,37.5,Buena
2020-03-05,SE,34.0,75.0,14.0,42.5,Buena
2020-03-05,SO,24.0,75.0,7.0,30.0,Buena
2020-03-06,CE,18.0,49.0,1.0,22.5,Buena
2020-03-06,NE,22.0,58.0,1.0,27.5,Buena
2020-03-06,NO,19.0,51.0,1.0,23.75,Buena
2020-03-06,SE,16.0,26.0,10.0,20.0,Buena
2020-03-06,SO,16.0,65.0,3.0,20.0,Buena
2020-03-07,CE,29.0,62.0,11.0,36.25,Buena
2020-03-07,NE,53.0,166.0,9.0,68.294,Regular
2020-03-07,NO,41.0,95.0,9.0,51.0,Regular
2020-03-07,SO,29.0,62.0,14.0,36.25,Buena
2020-03-08,CE,23.0,49.0,5.0,28.75,Buena
2020-03-08,NE,29.0,93.0,4.0,36.25,Buena
2020-03-08,NO,24.0,61.0,1.0,30.0,Buena
2020-03-08,SO,19.0,39.0,2.0,23.75,Buena
2020-03-09,CE,31.0,60.0,15.0,38.75,Buena
2020-03-09,NE,36.0,116.0,11.0,45.0,Buena
2020-03-09,NO,36.0,109.0,8.0,45.0,Buena
2020-03-09,SO,24.0,47.0,11.0,30.0,Buena
2020-03-10,CE,25.0,53.0,6.0,31.25,Buena
2020-03-10,NE,28.0,122.0,4.0,35.0,Buena
2020-03-10,NO,27.0,63.0,6.0,33.75,Buena
2020-03-10,SE,26.0,42.0,13.0,32.5,Buena
2020-03-10,SO,24.0,55.0,3.0,30.0,Buena
2020-03-11,CE,28.0,95.0,4.0,35.0,Buena
2020-03-11,NE,35.0,123.0,6.0,43.75,Buena
2020-03-11,NO,27.0,67.0,9.0,33.75,Buena
2020-03-11,SE,31.0,71.0,4.0,38.75,Buena
2020-03-11,SO,22.0,52.0,2.0,27.5,Buena
2020-03-12,CE,35.0,60.0,17.0,43.75,Buena
2020-03-12,NE,57.0,115.0,24.0,74.059,Regular
2020-03-12,NO,42.0,132.0,13.0,52.441,Regular
2020-03-12,SE,28.0,52.0,4.0,35.0,Buena
2020-03-12,SO,15.0,46.0,2.0,18.75,Buena
2020-03-13,CE,43.0,67.0,22.0,53.882,Regular
2020-03-13,NE,66.0,201.0,29.0,87.029,Regular
2020-03-13,NO,54.0,159.0,19.0,69.735,Regular
2020-03-13,SE,59.0,122.0,35.0,76.941,Regular
2020-03-13,SO,38.0,88.0,16.0,47.5,Buena
2020-03-14,CE,39.0,116.0,17.0,48.75,Buena
2020-03-14,NE,69.0,336.0,20.0,91.353,Regular
2020-03-14,NO,62.0,598.0,10.0,81.265,Regular
2020-03-14,SE,56.0,121.0,25.0,72.618,Regular
2020-03-14,SO,45.0,288.0,9.0,56.765,Regular
2020-03-15,CE,33.0,65.0,17.0,41.25,Buena
2020-03-15,NE,41.0,100.0,10.0,51.0,Regular
2020-03-15,NO,42.0,105.0,1.0,52.441,Regular
2020-03-15,SE,48.0,122.0,14.0,61.088,Regular
2020-03-15,SO,33.0,113.0,8.0,41.25,Buena
2020-03-16,CE,32.0,85.0,11.0,40.0,Buena
2020-03-16,NE,40.0,205.0,10.0,50.0,Buena
2020-03-16,NO,42.0,122.0,7.0,52.441,Regular
2020-03-16,SE,41.0,140.0,11.0,51.0,Regular
2020-03-16,SO,31.0,67.0,13.0,38.75,Buena
2020-03-17,CE,36.0,106.0,16.0,45.0,Buena
2020-03-17,NE,38.0,111.0,11.0,47.5,Buena
2020-03-17,NO,41.0,127.0,1.0,51.0,Regular
2020-03-17,SE,46.0,96.0,7.0,58.206,Regular
2020-03-17,SO,29.0,67.0,8.0,36.25,Buena
2020-03-18,CE,41.0,73.0,19.0,51.0,Regular
2020-03-18,NE,54.0,153.0,15.0,69.735,Regular
2020-03-18,NO,49.0,112.0,12.0,62.529,Regular
2020-03-18,SE,54.0,119.0,23.0,69.735,Regular
2020-03-18,SO,39.0,93.0,17.0,48.75,Buena
2020-03-19,CE,40.0,124.0,8.0,50.0,Buena
2020-03-19,NE,49.0,155.0,16.0,62.529,Regular
2020-03-19,NO,50.0,310.0,3.0,63.971,Regular
2020-03-19,SE,55.0,153.0,20.0,71.176,Regular
2020-03-19,SO,29.0,74.0,5.0,36.25,Buena
2020-03-20,CE,40.0,74.0,12.0,50.0,Buena
2020-03-20,NE,51.0,208.0,7.0,65.412,Regular
2020-03-20,NO,45.0,132.0,5.0,56.765,Regular
2020-03-20,SE,51.0,133.0,12.0,65.412,Regular
2020-03-20,SO,33.0,76.0,5.0,41.25,Buena
2020-03-21,CE,38.0,132.0,24.0,47.5,Buena
2020-03-21,NE,38.0,111.0,2.0,47.5,Buena
2020-03-21,NO,45.0,141.0,14.0,56.765,Regular
2020-03-21,SE,48.0,117.0,25.0,61.088,Regular
2020-03-21,SO,37.0,101.0,15.0,46.25,Buena
2020-03-22,CE,32.0,59.0,16.0,40.0,Buena
2020-03-22,NE,41.0,106.0,3.0,51.0,Regular
2020-03-22,NO,37.0,68.0,2.0,46.25,Buena
2020-03-22,SE,42.0,101.0,6.0,52.441,Regular
2020-03-22,SO,31.0,52.0,15.0,38.75,Buena
2020-03-23,CE,39.0,75.0,18.0,48.75,Buena
2020-03-23,NE,53.0,115.0,11.0,68.294,Regular
2020-03-23,NO,45.0,152.0,2.0,56.765,Regular
2020-03-23,SE,57.0,120.0,12.0,74.059,Regular
2020-03-23,SO,30.0,74.0,10.0,37.5,Buena
2020-03-24,CE,41.0,79.0,17.0,51.0,Regular
2020-03-24,NE,59.0,134.0,26.0,76.941,Regular
2020-03-24,NO,47.0,121.0,7.0,59.647,Regular
2020-03-24,SE,61.0,231.0,13.0,79.824,Regular
2020-03-24,SO,32.0,68.0,9.0,40.0,Buena
2020-03-25,CE,42.0,69.0,12.0,52.441,Regular
2020-03-25,NE,72.0,252.0,22.0,95.676,Regular
2020-03-25,NO,54.0,119.0,14.0,69.735,Regular
2020-03-25,SE,65.0,127.0,14.0,85.588,Regular
2020-03-25,SO,37.0,95.0,5.0,46.25,Buena
2020-03-26,CE,48.0,72.0,25.0,61.088,Regular
2020-03-26,NE,78.0,216.0,24.0,101.71,Mala
2020-03-26,NO,59.0,164.0,7.0,76.941,Regular
2020-03-26,SE,62.0,105.0,12.0,81.265,Regular
2020-03-26,SO,50.0,113.0,13.0,63.971,Regular
2020-03-27,CE,46.0,106.0,18.0,58.206,Regular
2020-03-27,NE,89.0,221.0,38.0,105.616,Mala
2020-03-27,NO,62.0,136.0,21.0,81.265,Regular
2020-03-27,SE,68.0,205.0,26.0,89.912,Regular
2020-03-27,SO,37.0,94.0,6.0,46.25,Buena
2020-03-28,CE,53.0,125.0,20.0,68.294,Regular
2020-03-28,NE,74.0,246.0,14.0,98.559,Regular
2020-03-28,NO,67.0,338.0,16.0,88.471,Regular
2020-03-28,SE,68.0,129.0,22.0,89.912,Regular
2020-03-28,SO,42.0,91.0,18.0,52.441,Regular
2020-03-29,CE,62.0,219.0,33.0,81.265,Regular
2020-03-29,NE,74.0,274.0,1.0,98.559,Regular
2020-03-29,NO,68.0,338.0,7.0,89.912,Regular
2020-03-29,SE,72.0,267.0,36.0,95.676,Regular
2020-03-29,SO,51.0,146.0,22.0,65.412,Regular
2020-03-30,CE,60.0,102.0,32.0,78.382,Regular
2020-03-30,NE,65.0,191.0,14.0,85.588,Regular
2020-03-30,NO,62.0,218.0,19.0,81.265,Regular
2020-03-30,SE,69.0,166.0,24.0,91.353,Regular
2020-03-30,SO,50.0,82.0,22.0,63.971,Regular
2020-03-31,CE,58.0,123.0,28.0,75.5,Regular
