FECHA,Zona,PromDiario,Max,Min,indice,clase
2020-03-31,NE,71.0,225.0,24.0,94.235,Regular
2020-03-31,NO,73.0,255.0,12.0,97.118,Regular
2020-03-31,SE,75.0,174.0,2.0,100.0,Regular
2020-03-31,SO,50.0,172.0,17.0,63.971,Regular
2020-04-01,CE,56.0,126.0,15.0,72.618,Regular
2020-04-01,NE,66.0,127.0,12.0,87.029,Regular
2020-04-01,NO,52.0,101.0,18.0,66.853,Regular
2020-04-01,SE,62.0,118.0,30.0,81.265,Regular
2020-04-01,SO,47.0,118.0,7.0,59.647,Regular
2020-04-02,CE,22.0,60.0,4.0,27.5,Buena
2020-04-02,NE,30.0,82.0,4.0,37.5,Buena
2020-04-02,NO,30.0,99.0,2.0,37.5,Buena
2020-04-02,SE,21.0,50.0,7.0,26.25,Buena
2020-04-02,SO,12.0,33.0,2.0,15.0,Buena
2020-04-03,CE,36.0,77.0,4.0,45.0,Buena
2020-04-03,NE,44.0,108.0,18.0,55.324,Regular
2020-04-03,NO,52.0,181.0,12.0,66.853,Regular
2020-04-03,SE,43.0,75.0,12.0,53.882,Regular
2020-04-03,SO,27.0,71.0,5.0,33.75,Buena
2020-04-04,CE,32.0,57.0,5.0,40.0,Buena
2020-04-04,NE,37.0,73.0,4.0,46.25,Buena
2020-04-04,NO,43.0,150.0,2.0,53.882,Regular
2020-04-04,SE,38.0,90.0,9.0,47.5,Buena
2020-04-04,SO,25.0,66.0,2.0,31.25,Buena
2020-04-05,CE,31.0,74.0,9.0,38.75,Buena
2020-04-05,NE,45.0,101.0,20.0,56.765,Regular
2020-04-05,NO,34.0,164.0,4.0,42.5,Buena
2020-04-05,SE,48.0,254.0,2.0,61.088,Regular
2020-04-05,SO,26.0,80.0,7.0,32.5,Buena
2020-04-06,CE,30.0,69.0,5.0,37.5,Buena
2020-04-06,NE,32.0,82.0,8.0,40.0,Buena
2020-04-06,NO,28.0,92.0,1.0,35.0,Buena
2020-04-06,SE,28.0,44.0,15.0,35.0,Buena
2020-04-06,SO,21.0,50.0,4.0,26.25,Buena
2020-04-07,CE,27.0,56.0,8.0,33.75,Buena
2020-04-07,NE,34.0,80.0,7.0,42.5,Buena
2020-04-07,NO,35.0,94.0,4.0,43.75,Buena
2020-04-07,SE,29.0,55.0,5.0,36.25,Buena
2020-04-07,SO,27.0,71.0,4.0,33.75,Buena
2020-04-08,CE,28.0,53.0,9.0,35.0,Buena
2020-04-08,NE,25.0,51.0,7.0,31.25,Buena
2020-04-08,NO,31.0,58.0,3.0,38.75,Buena
2020-04-08,SE,33.0,55.0,14.0,41.25,Buena
2020-04-08,SO,23.0,52.0,7.0,28.75,Buena
2020-04-09,CE,14.0,24.0,6.0,17.5,Buena
2020-04-09,NE,23.0,94.0,3.0,28.75,Buena
2020-04-09,NO,24.0,49.0,7.0,30.0,Buena
2020-04-09,SO,14.0,35.0,2.0,17.5,Buena
2020-04-10,CE,24.0,40.0,14.0,30.0,Buena
2020-04-10,NE,29.0,63.0,3.0,36.25,Buena
2020-04-10,NO,27.0,67.0,8.0,33.75,Buena
2020-04-10,SE,28.0,42.0,15.0,35.0,Buena
2020-04-10,SO,25.0,49.0,8.0,31.25,Buena
2020-04-11,CE,45.0,87.0,17.0,56.765,Regular
2020-04-11,NE,49.0,187.0,6.0,62.529,Regular
2020-04-11,NO,36.0,73.0,5.0,45.0,Buena
2020-04-11,SE,48.0,91.0,10.0,61.088,Regular
2020-04-11,SO,32.0,65.0,4.0,40.0,Buena
2020-04-12,CE,34.0,73.0,15.0,42.5,Buena
2020-04-12,NE,56.0,144.0,19.0,72.618,Regular
2020-04-12,NO,49.0,133.0,15.0,62.529,Regular
2020-04-12,SE,35.0,86.0,6.0,43.75,Buena
2020-04-12,SO,18.0,51.0,3.0,22.5,Buena
2020-04-13,CE,45.0,77.0,21.0,56.765,Regular
2020-04-13,NE,61.0,160.0,14.0,79.824,Regular
2020-04-13,NO,51.0,142.0,17.0,65.412,Regular
2020-04-13,SE,55.0,97.0,1.0,71.176,Regular
2020-04-13,SO,30.0,73.0,11.0,37.5,Buena
2020-04-14,CE,52.0,100.0,18.0,66.853,Regular
2020-04-14,NE,66.0,109.0,29.0,87.029,Regular
2020-04-14,NO,61.0,190.0,20.0,79.824,Regular
2020-04-14,SE,58.0,119.0,33.0,75.5,Regular
2020-04-14,SO,45.0,105.0,18.0,56.765,Regular
2020-04-15,CE,57.0,92.0,11.0,74.059,Regular
2020-04-15,NE,66.0,113.0,12.0,87.029,Regular
2020-04-15,NO,65.0,259.0,10.0,85.588,Regular
2020-04-15,SE,63.0,129.0,14.0,82.706,Regular
2020-04-15,SO,46.0,90.0,10.0,58.206,Regular
2020-04-16,CE,54.0,103.0,25.0,69.735,Regular
2020-04-16,NE,62.0,356.0,15.0,81.265,Regular
2020-04-16,NO,64.0,182.0,21.0,84.147,Regular
2020-04-16,SE,57.0,99.0,27.0,74.059,Regular
2020-04-16,SO,51.0,122.0,19.0,65.412,Regular
2020-04-17,CE,53.0,87.0,28.0,68.294,Regular
2020-04-17,NE,52.0,131.0,10.0,66.853,Regular
2020-04-17,NO,55.0,199.0,3.0,71.176,Regular
2020-04-17,SE,63.0,124.0,13.0,82.706,Regular
2020-04-17,SO,49.0,109.0,18.0,62.529,Regular
2020-04-18,CE,54.0,86.0,33.0,69.735,Regular
2020-04-18,NE,59.0,113.0,17.0,76.941,Regular
2020-04-18,NO,52.0,105.0,13.0,66.853,Regular
2020-04-18,SE,58.0,167.0,18.0,75.5,Regular
2020-04-18,SO,48.0,91.0,27.0,61.088,Regular
2020-04-19,CE,57.0,84.0,31.0,74.059,Regular
2020-04-19,NE,65.0,113.0,26.0,85.588,Regular
2020-04-19,NO,53.0,121.0,1.0,68.294,Regular
2020-04-19,SE,64.0,156.0,11.0,84.147,Regular
2020-04-19,SO,50.0,88.0,31.0,63.971,Regular
2020-04-20,CE,59.0,202.0,28.0,76.941,Regular
2020-04-20,NE,62.0,192.0,1.0,81.265,Regular
2020-04-20,NO,54.0,245.0,5.0,69.735,Regular
2020-04-20,SE,87.0,519.0,8.0,104.906,Mala
2020-04-20,SO,52.0,192.0,19.0,66.853,Regular
2020-04-21,CE,62.0,134.0,15.0,81.265,Regular
2020-04-21,NE,57.0,148.0,5.0,74.059,Regular
2020-04-21,NO,63.0,250.0,13.0,82.706,Regular
2020-04-21,SE,69.0,144.0,1.0,91.353,Regular
2020-04-21,SO,46.0,106.0,6.0,58.206,Regular
2020-04-22,CE,37.0,71.0,3.0,46.25,Buena
2020-04-22,NE,49.0,114.0,8.0,62.529,Regular
2020-04-22,NO,39.0,170.0,1.0,48.75,Buena
2020-04-22,SE,46.0,149.0,5.0,58.206,Regular
2020-04-22,SO,33.0,79.0,4.0,41.25,Buena
2020-04-23,CE,35.0,70.0,8.0,43.75,Buena
2020-04-23,NE,53.0,166.0,7.0,68.294,Regular
2020-04-23,NO,40.0,193.0,2.0,50.0,Buena
2020-04-23,SE,45.0,97.0,8.0,56.765,Regular
2020-04-23,SO,30.0,61.0,12.0,37.5,Buena
2020-04-24,CE,43.0,75.0,19.0,53.882,Regular
2020-04-24,NE,58.0,113.0,2.0,75.5,Regular
2020-04-24,NO,51.0,161.0,2.0,65.412,Regular
2020-04-24,SE,53.0,106.0,9.0,68.294,Regular
2020-04-24,SO,38.0,93.0,18.0,47.5,Buena
2020-04-25,CE,40.0,74.0,16.0,50.0,Buena
2020-04-25,NE,55.0,160.0,3.0,71.176,Regular
2020-04-25,NO,44.0,155.0,7.0,55.324,Regular
2020-04-25,SE,51.0,131.0,2.0,65.412,Regular
2020-04-25,SO,39.0,110.0,16.0,48.75,Buena
2020-04-26,CE,26.0,44.0,9.0,32.5,Buena
2020-04-26,NE,29.0,73.0,2.0,36.25,Buena
2020-04-26,NO,27.0,63.0,1.0,33.75,Buena
2020-04-26,SE,38.0,173.0,11.0,47.5,Buena
2020-04-26,SO,30.0,53.0,5.0,37.5,Buena
2020-04-27,CE,25.0,55.0,8.0,31.25,Buena
2020-04-27,NE,34.0,130.0,2.0,42.5,Buena
2020-04-27,NO,28.0,123.0,2.0,35.0,Buena
2020-04-27,SE,30.0,44.0,14.0,37.5,Buena
2020-04-27,SO,23.0,57.0,6.0,28.75,Buena
2020-04-28,CE,33.0,70.0,11.0,41.25,Buena
2020-04-28,NE,48.0,141.0,1.0,61.088,Regular
2020-04-28,NO,42.0,262.0,10.0,52.441,Regular
2020-04-28,SE,51.0,185.0,6.0,65.412,Regular
2020-04-28,SO,30.0,95.0,4.0,37.5,Buena
2020-04-29,CE,38.0,117.0,19.0,47.5,Buena
2020-04-29,NE,86.0,615.0,9.0,104.551,Mala
2020-04-29,NO,51.0,452.0,10.0,65.412,Regular
2020-04-29,SE,57.0,271.0,15.0,74.059,Regular
2020-04-29,SO,28.0,116.0,1.0,35.0,Buena
2020-04-30,CE,25.0,61.0,3.0,31.25,Buena
2020-04-30,NE,39.0,235.0,5.0,48.75,Buena
2020-04-30,NO,27.0,133.0,1.0,33.75,Buena
2020-04-30,SE,34.0,291.0,7.0,42.5,Buena
2020-04-30,SO,26.0,152.0,5.0,32.5,Buena
2020-05-01,CE,40.0,90.0,20.0,50.0,Buena
2020-05-01,NE,59.0,154.0,8.0,76.941,Regular
2020-05-01,NO,37.0,99.0,5.0,46.25,Buena
2020-05-01,SE,53.0,169.0,7.0,68.294,Regular
2020-05-01,SO,30.0,79.0,7.0,37.5,Buena
2020-05-02,CE,15.0,31.0,2.0,18.75,Buena
2020-05-02,NE,31.0,114.0,4.0,38.75,Buena
2020-05-02,NO,22.0,85.0,3.0,27.5,Buena
2020-05-02,SE,14.0,39.0,2.0,17.5,Buena
2020-05-02,SO,17.0,38.0,2.0,21.25,Buena
2020-05-03,CE,58.0,136.0,32.0,75.5,Regular
2020-05-03,NE,66.0,150.0,34.0,87.029,Regular
2020-05-03,NO,73.0,175.0,32.0,97.118,Regular
2020-05-03,SE,71.0,150.0,37.0,94.235,Regular
2020-05-03,SO,50.0,123.0,15.0,63.971,Regular
2020-05-04,CE,31.0,47.0,13.0,38.75,Buena
2020-05-04,NE,33.0,55.0,2.0,41.25,Buena
2020-05-04,NO,35.0,106.0,1.0,43.75,Buena
2020-05-04,SE,32.0,90.0,8.0,40.0,Buena
2020-05-04,SO,30.0,56.0,10.0,37.5,Buena
2020-05-05,CE,34.0,75.0,5.0,42.5,Buena
2020-05-05,NE,44.0,161.0,4.0,55.324,Regular
2020-05-05,NO,46.0,245.0,3.0,58.206,Regular
2020-05-05,SE,42.0,106.0,11.0,52.441,Regular
2020-05-05,SO,28.0,62.0,5.0,35.0,Buena
2020-05-06,CE,26.0,61.0,8.0,32.5,Buena
2020-05-06,NE,39.0,172.0,8.0,48.75,Buena
2020-05-06,NO,29.0,80.0,1.0,36.25,Buena
2020-05-06,SE,28.0,39.0,17.0,35.0,Buena
2020-05-06,SO,23.0,44.0,4.0,28.75,Buena
2020-05-07,CE,25.0,85.0,3.0,31.25,Buena
2020-05-07,NE,40.0,94.0,10.0,50.0,Buena
2020-05-07,NO,29.0,93.0,2.0,36.25,Buena
2020-05-07,SE,25.0,57.0,9.0,31.25,Buena
2020-05-07,SO,19.0,55.0,2.0,23.75,Buena
2020-05-08,CE,20.0,38.0,6.0,25.0,Buena
2020-05-08,NE,25.0,105.0,1.0,31.25,Buena
2020-05-08,NO,28.0,56.0,10.0,35.0,Buena
2020-05-08,SE,24.0,32.0,13.0,30.0,Buena
2020-05-08,SO,20.0,47.0,7.0,25.0,Buena
2020-05-09,CE,16.0,28.0,3.0,20.0,Buena
2020-05-09,NE,19.0,60.0,1.0,23.75,Buena
2020-05-09,NO,18.0,40.0,3.0,22.5,Buena
2020-05-09,SE,20.0,33.0,13.0,25.0,Buena
2020-05-09,SO,11.0,25.0,2.0,13.75,Buena
2020-05-10,CE,37.0,68.0,17.0,46.25,Buena
2020-05-10,NE,43.0,154.0,11.0,53.882,Regular
2020-05-10,NO,37.0,120.0,10.0,46.25,Buena
2020-05-10,SE,41.0,69.0,18.0,51.0,Regular
2020-05-10,SO,28.0,65.0,7.0,35.0,Buena
2020-05-11,CE,48.0,88.0,23.0,61.088,Regular
2020-05-11,NE,53.0,141.0,14.0,68.294,Regular
2020-05-11,NO,40.0,113.0,13.0,50.0,Buena
2020-05-11,SE,56.0,112.0,17.0,72.618,Regular
2020-05-11,SO,36.0,82.0,3.0,45.0,Buena
2020-05-12,CE,30.0,59.0,12.0,37.5,Buena
2020-05-12,NE,47.0,103.0,7.0,59.647,Regular
2020-05-12,NO,46.0,122.0,16.0,58.206,Regular
2020-05-12,SE,30.0,65.0,8.0,37.5,Buena
2020-05-12,SO,15.0,32.0,2.0,18.75,Buena
2020-05-13,CE,37.0,63.0,20.0,46.25,Buena
2020-05-13,NE,58.0,120.0,25.0,75.5,Regular
2020-05-13,NO,43.0,89.0,3.0,53.882,Regular
2020-05-13,SE,47.0,81.0,22.0,59.647,Regular
2020-05-13,SO,34.0,73.0,19.0,42.5,Buena
2020-05-14,CE,45.0,86.0,26.0,56.765,Regular
2020-05-14,NE,60.0,94.0,22.0,78.382,Regular
2020-05-14,NO,45.0,96.0,7.0,56.765,Regular
2020-05-14,SE,58.0,89.0,30.0,75.5,Regular
2020-05-14,SO,42.0,73.0,20.0,52.441,Regular
2020-05-15,CE,41.0,67.0,17.0,51.0,Regular
2020-05-15,NE,57.0,103.0,22.0,74.059,Regular
2020-05-15,NO,42.0,104.0,2.0,52.441,Regular
2020-05-15,SE,50.0,72.0,34.0,63.971,Regular
2020-05-15,SO,41.0,85.0,12.0,51.0,Regular
2020-05-16,CE,30.0,60.0,13.0,37.5,Buena
2020-05-16,NE,58.0,121.0,19.0,75.5,Regular
2020-05-16,NO,37.0,107.0,9.0,46.25,Buena
2020-05-16,SE,42.0,74.0,16.0,52.441,Regular
2020-05-16,SO,27.0,55.0,11.0,33.75,Buena
2020-05-17,CE,39.0,213.0,13.0,48.75,Buena
2020-05-17,NE,66.0,468.0,11.0,87.029,Regular
2020-05-17,NO,41.0,139.0,9.0,51.0,Regular
2020-05-17,SE,45.0,76.0,22.0,56.765,Regular
2020-05-17,SO,31.0,79.0,3.0,38.75,Buena
2020-05-18,CE,38.0,90.0,5.0,47.5,Buena
2020-05-18,NE,49.0,179.0,14.0,62.529,Regular
2020-05-18,NO,40.0,106.0,4.0,50.0,Buena
2020-05-18,SE,47.0,77.0,22.0,59.647,Regular
2020-05-18,SO,37.0,59.0,17.0,46.25,Buena
2020-05-19,CE,34.0,60.0,13.0,42.5,Buena
2020-05-19,NE,53.0,122.0,1.0,68.294,Regular
2020-05-19,NO,37.0,101.0,1.0,46.25,Buena
2020-05-19,SE,47.0,83.0,5.0,59.647,Regular
2020-05-19,SO,27.0,74.0,8.0,33.75,Buena
2020-05-20,CE,56.0,103.0,28.0,72.618,Regular
2020-05-20,NE,76.0,170.0,36.0,101.0,Mala
2020-05-20,NO,57.0,125.0,24.0,74.059,Regular
2020-05-20,SE,74.0,105.0,46.0,98.559,Regular
2020-05-20,SO,55.0,89.0,30.0,71.176,Regular
2020-05-21,CE,66.0,103.0,38.0,87.029,Regular
2020-05-21,NE,67.0,113.0,15.0,88.471,Regular
2020-05-21,NO,63.0,135.0,17.0,82.706,Regular
2020-05-21,SE,84.0,115.0,54.0,103.841,Mala
2020-05-21,SO,60.0,99.0,25.0,78.382,Regular
2020-05-22,CE,51.0,90.0,24.0,65.412,Regular
2020-05-22,NE,56.0,122.0,9.0,72.618,Regular
2020-05-22,NO,42.0,153.0,4.0,52.441,Regular
2020-05-22,SE,74.0,108.0,43.0,98.559,Regular
2020-05-22,SO,39.0,71.0,16.0,48.75,Buena
2020-05-23,CE,42.0,73.0,25.0,52.441,Regular
2020-05-23,NE,54.0,103.0,10.0,69.735,Regular
2020-05-23,NO,43.0,113.0,6.0,53.882,Regular
2020-05-23,SE,56.0,96.0,30.0,72.618,Regular
2020-05-23,SO,35.0,77.0,17.0,43.75,Buena
2020-05-24,CE,39.0,72.0,22.0,48.75,Buena
2020-05-24,NE,50.0,106.0,8.0,63.971,Regular
2020-05-24,NO,37.0,101.0,8.0,46.25,Buena
2020-05-24,SE,41.0,61.0,29.0,51.0,Regular
2020-05-24,SO,31.0,51.0,16.0,38.75,Buena
2020-05-25,CE,35.0,64.0,18.0,43.75,Buena
2020-05-25,NE,51.0,143.0,10.0,65.412,Regular
2020-05-25,NO,39.0,145.0,8.0,48.75,Buena
2020-05-25,SE,37.0,68.0,22.0,46.25,Buena
2020-05-25,SO,31.0,135.0,1.0,38.75,Buena
2020-05-26,CE,47.0,89.0,22.0,59.647,Regular
2020-05-26,NE,71.0,425.0,23.0,94.235,Regular
2020-05-26,NO,62.0,387.0,18.0,81.265,Regular
2020-05-26,SE,55.0,83.0,34.0,71.176,Regular
2020-05-26,SO,40.0,76.0,14.0,50.0,Buena
2020-05-27,CE,63.0,123.0,29.0,82.706,Regular
2020-05-27,NE,71.0,181.0,8.0,94.235,Regular
2020-05-27,NO,62.0,207.0,1.0,81.265,Regular
2020-05-27,SE,65.0,92.0,41.0,85.588,Regular
2020-05-27,SO,59.0,121.0,26.0,76.941,Regular
2020-05-28,CE,49.0,120.0,13.0,62.529,Regular
2020-05-28,NE,55.0,168.0,3.0,71.176,Regular
2020-05-28,NO,45.0,181.0,3.0,56.765,Regular
2020-05-28,SE,55.0,124.0,14.0,71.176,Regular
2020-05-28,SO,42.0,110.0,5.0,52.441,Regular
2020-05-29,CE,30.0,70.0,7.0,37.5,Buena
2020-05-29,NE,33.0,70.0,6.0,41.25,Buena
2020-05-29,NO,32.0,111.0,4.0,40.0,Buena
2020-05-29,SE,31.0,88.0,11.0,38.75,Buena
2020-05-29,SO,26.0,71.0,3.0,32.5,Buena
2020-05-30,CE,23.0,53.0,7.0,28.75,Buena
2020-05-30,NE,23.0,53.0,5.0,28.75,Buena
2020-05-30,NO,28.0,88.0,3.0,35.0,Buena
2020-05-30,SE,20.0,34.0,10.0,25.0,Buena
2020-05-30,SO,21.0,57.0,4.0,26.25,Buena
2020-05-31,CE,23.0,56.0,6.0,28.75,Buena
2020-05-31,NE,26.0,103.0,5.0,32.5,Buena
2020-05-31,NO,29.0,165.0,7.0,36.25,Buena
2020-05-31,SE,19.0,37.0,8.0,23.75,Buena
2020-05-31,SO,24.0,58.0,8.0,30.0,Buena
